,team_id,pts,win_equiv,opp_id,opp_pts,game_location,forecast
39619,CLE,113,40.491978,DET,99,H,0.65959001
39673,CLE,117,41.761314,MIL,105,H,0.62843984
39682,CLE,111,42.517719,ATL,109,A,0.32776374
39732,CLE,114,40.832478,NYK,132,H,0.66759622
39745,CLE,107,40.529167,NYK,109,A,0.32889062
39832,CLE,115,42.343185,BOS,101,A,0.40483046
39870,CLE,113,42.745331,LAL,111,H,0.58398539
39917,CLE,113,43.207737,CHI,104,H,0.74003232
39954,CLE,105,43.299984,DET,110,A,0.48726732
39998,CLE,94,40.891083,GSW,99,H,0.60596991
40006,CLE,114,39.723164000000004,IND,119,H,0.69879872
40046,CLE,93,37.863613,DEN,110,A,0.30486405
40074,CLE,107,38.34845,LAL,117,A,0.23099357
40095,CLE,96,37.517905999999996,PHO,118,A,0.26036435
40144,CLE,91,36.615784000000005,POR,98,A,0.29332805
40172,CLE,93,34.473553,NYK,97,H,0.57613951
40191,CLE,90,33.705799,BOS,92,H,0.69190437
40212,CLE,108,33.280403,PHO,110,H,0.44705003
40248,CLE,104,34.390461,IND,98,A,0.35339665
40289,CLE,112,35.673885,ATL,98,H,0.51103157
40311,CLE,97,35.186240999999995,POR,98,H,0.56470901
40337,CLE,100,34.182533,MIL,106,H,0.59858698
